Column Name,Data Type
Geography,object
Geographic Area Name,object
Estimate!!SEX AND AGE!!Total population,int64
Margin of Error!!SEX AND AGE!!Total population,object
Estimate!!SEX AND AGE!!Total population!!Male,int64
Margin of Error!!SEX AND AGE!!Total population!!Male,object
Estimate!!SEX AND AGE!!Total population!!Female,int64
Margin of Error!!SEX AND AGE!!Total population!!Female,object
Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),float64
Margin of Error!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),object
Estimate!!SEX AND AGE!!Total population!!Under 5 years,int64
Margin of Error!!SEX AND AGE!!Total population!!Under 5 years,object
Estimate!!SEX AND AGE!!Total population!!5 to 9 years,int64
Margin of Error!!SEX AND AGE!!Total population!!5 to 9 years,int64
Estimate!!SEX AND AGE!!Total population!!10 to 14 years,int64
Margin of Error!!SEX AND AGE!!Total population!!10 to 14 years,int64
Estimate!!SEX AND AGE!!Total population!!15 to 19 years,int64
Margin of Error!!SEX AND AGE!!Total population!!15 to 19 years,object
Estimate!!SEX AND AGE!!Total population!!20 to 24 years,int64
Margin of Error!!SEX AND AGE!!Total population!!20 to 24 years,object
Estimate!!SEX AND AGE!!Total population!!25 to 34 years,int64
Margin of Error!!SEX AND AGE!!Total population!!25 to 34 years,object
Estimate!!SEX AND AGE!!Total population!!35 to 44 years,int64
Margin of Error!!SEX AND AGE!!Total population!!35 to 44 years,object
Estimate!!SEX AND AGE!!Total population!!45 to 54 years,int64
Margin of Error!!SEX AND AGE!!Total population!!45 to 54 years,object
Estimate!!SEX AND AGE!!Total population!!55 to 59 years,int64
Margin of Error!!SEX AND AGE!!Total population!!55 to 59 years,int64
Estimate!!SEX AND AGE!!Total population!!60 to 64 years,int64
Margin of Error!!SEX AND AGE!!Total population!!60 to 64 years,int64
Estimate!!SEX AND AGE!!Total population!!65 to 74 years,int64
Margin of Error!!SEX AND AGE!!Total population!!65 to 74 years,object
Estimate!!SEX AND AGE!!Total population!!75 to 84 years,int64
Margin of Error!!SEX AND AGE!!Total population!!75 to 84 years,int64
Estimate!!SEX AND AGE!!Total population!!85 years and over,int64
Margin of Error!!SEX AND AGE!!Total population!!85 years and over,int64
Estimate!!SEX AND AGE!!Total population!!Median age (years),float64
Margin of Error!!SEX AND AGE!!Total population!!Median age (years),float64
Estimate!!SEX AND AGE!!Total population!!Under 18 years,int64
Margin of Error!!SEX AND AGE!!Total population!!Under 18 years,object
Estimate!!SEX AND AGE!!Total population!!16 years and over,int64
Margin of Error!!SEX AND AGE!!Total population!!16 years and over,int64
Estimate!!SEX AND AGE!!Total population!!18 years and over,int64
Margin of Error!!SEX AND AGE!!Total population!!18 years and over,object
Estimate!!SEX AND AGE!!Total population!!21 years and over,int64
Margin of Error!!SEX AND AGE!!Total population!!21 years and over,int64
Estimate!!SEX AND AGE!!Total population!!62 years and over,int64
Margin of Error!!SEX AND AGE!!Total population!!62 years and over,int64
Estimate!!SEX AND AGE!!Total population!!65 years and over,int64
Margin of Error!!SEX AND AGE!!Total population!!65 years and over,object
Estimate!!SEX AND AGE!!Total population!!18 years and over.1,int64
Margin of Error!!SEX AND AGE!!Total population!!18 years and over.1,object
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,int64
Margin of Error!!SEX AND AGE!!Total population!!18 years and over!!Male,object
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,int64
Margin of Error!!SEX AND AGE!!Total population!!18 years and over!!Female,object
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),float64
Margin of Error!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),object
Estimate!!SEX AND AGE!!Total population!!65 years and over.1,int64
Margin of Error!!SEX AND AGE!!Total population!!65 years and over.1,object
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,int64
Margin of Error!!SEX AND AGE!!Total population!!65 years and over!!Male,object
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,int64
Margin of Error!!SEX AND AGE!!Total population!!65 years and over!!Female,object
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),object
Margin of Error!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),object
Estimate!!RACE!!Total population,int64
Margin of Error!!RACE!!Total population,object
Estimate!!RACE!!Total population!!One race,int64
Margin of Error!!RACE!!Total population!!One race,int64
Estimate!!RACE!!Total population!!Two or more races,int64
Margin of Error!!RACE!!Total population!!Two or more races,int64
Estimate!!RACE!!Total population!!One race.1,int64
Margin of Error!!RACE!!Total population!!One race.1,int64
Estimate!!RACE!!Total population!!One race!!White,int64
Margin of Error!!RACE!!Total population!!One race!!White,int64
Estimate!!RACE!!Total population!!One race!!Black or African American,int64
Margin of Error!!RACE!!Total population!!One race!!Black or African American,int64
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,int64
Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native,int64
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,int64
Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,int64
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,int64
Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,int64
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,int64
Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,int64
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,int64
Margin of Error!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,int64
Estimate!!RACE!!Total population!!One race!!Asian,int64
Margin of Error!!RACE!!Total population!!One race!!Asian,int64
Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,int64
Margin of Error!!RACE!!Total population!!One race!!Asian!!Asian Indian,int64
Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,int64
Margin of Error!!RACE!!Total population!!One race!!Asian!!Chinese,int64
Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,int64
Margin of Error!!RACE!!Total population!!One race!!Asian!!Filipino,int64
Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,int64
Margin of Error!!RACE!!Total population!!One race!!Asian!!Japanese,int64
Estimate!!RACE!!Total population!!One race!!Asian!!Korean,int64
Margin of Error!!RACE!!Total population!!One race!!Asian!!Korean,int64
Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,int64
Margin of Error!!RACE!!Total population!!One race!!Asian!!Vietnamese,int64
Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,int64
Margin of Error!!RACE!!Total population!!One race!!Asian!!Other Asian,int64
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,int64
Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,int64
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,int64
Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,int64
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,int64
Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,int64
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,int64
Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,int64
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,int64
Margin of Error!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,int64
Estimate!!RACE!!Total population!!One race!!Some other race,int64
Margin of Error!!RACE!!Total population!!One race!!Some other race,int64
Estimate!!RACE!!Total population!!Two or more races.1,int64
Margin of Error!!RACE!!Total population!!Two or more races.1,int64
Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,int64
Margin of Error!!RACE!!Total population!!Two or more races!!White and Black or African American,int64
Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,int64
Margin of Error!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,int64
Estimate!!RACE!!Total population!!Two or more races!!White and Asian,int64
Margin of Error!!RACE!!Total population!!Two or more races!!White and Asian,int64
Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,int64
Margin of Error!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,int64
Estimate!!Race alone or in combination with one or more other races!!Total population,int64
Margin of Error!!Race alone or in combination with one or more other races!!Total population,object
Estimate!!Race alone or in combination with one or more other races!!Total population!!White,int64
Margin of Error!!Race alone or in combination with one or more other races!!Total population!!White,int64
Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,int64
Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Black or African American,int64
Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,int64
Margin of Error!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,int64
Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,int64
Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Asian,int64
Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,int64
Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,int64
Estimate!!Race alone or in combination with one or more other races!!Total population!!Some other race,int64
Margin of Error!!Race alone or in combination with one or more other races!!Total population!!Some other race,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population,object
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),object
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,object
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,int64
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,int64
Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,int64
"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",int64
"Margin of Error!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",int64
Estimate!!Total housing units,int64
Margin of Error!!Total housing units,int64
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",int64
"Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",int64
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",int64
"Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",int64
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",int64
"Margin of Error!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",int64
Percent!!SEX AND AGE!!Total population,int64
Percent Margin of Error!!SEX AND AGE!!Total population,object
Percent!!SEX AND AGE!!Total population!!Male,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!Male,object
Percent!!SEX AND AGE!!Total population!!Female,float64
Percent Margin of Error!!SEX AND AGE!!Total population!!Female,object
