,cases_total,deaths_total
cases_total,1.0,0.8367675015340128
cases_mean,0.9999999999999998,0.8367675015340129
deaths_mean,0.8367675015340129,1.0
deaths_total,0.8367675015340128,1.0
Estimate!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,0.663000989487668,0.7513934504289366
Estimate!!SEX AND AGE!!Total population!!5 to 9 years,0.5683693756496064,0.3780421994476034
Estimate!!SEX AND AGE!!Total population!!Under 18 years,0.548335925873613,0.3863825946065065
Estimate!!SEX AND AGE!!Total population!!10 to 14 years,0.5220199413649877,0.40469242751296775
Percent!!RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,0.5115340799687113,0.6206577459066915
Estimate!!RACE!!Total population!!One race!!Some other race,0.5004425796187042,0.10085698988935814
Estimate!!Race alone or in combination with one or more other races!!Total population!!Some other race,0.4816162694570635,0.0095737127005365
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,0.4642101593861437,0.167502317365219
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native,0.4589284732255992,0.7879286410071548
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,0.4574656178997142,0.7885890218764217
Estimate!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,0.45657866970945055,0.7883786317291842
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,0.4454827311387274,0.7487620977946352
Estimate!!SEX AND AGE!!Total population!!Under 5 years,0.435498562947279,0.25437171670437175
Estimate!!SEX AND AGE!!Total population!!25 to 34 years,0.36983113147334795,0.2502960109220069
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,0.3683794847662246,0.6448908015674298
Estimate!!SEX AND AGE!!Total population!!Female,0.36500341548102666,0.40536273466126815
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,0.362303221882133,0.6520720038321765
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,0.3329359981027289,-0.16936343806836335
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),0.3171694454277907,-0.1864581130493225
Estimate!!SEX AND AGE!!Total population!!15 to 19 years,0.31229184973644325,0.265934927875508
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,0.30525189230123867,0.5954958155873566
Estimate!!RACE!!Total population!!Two or more races,0.29239916471502575,-0.20085908391379861
Estimate!!RACE!!Total population!!Two or more races.1,0.29239916471502575,-0.20085908391379861
Estimate!!SEX AND AGE!!Total population!!45 to 54 years,0.2749814505737473,0.27762653497483764
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,0.24406461831799078,0.5186270548866424
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native,0.22600401622720656,0.4833185791649608
Percent!!RACE!!Total population!!One race!!Some other race,0.21439566365528598,-0.06705366610826853
Estimate!!SEX AND AGE!!Total population,0.21139533343190822,0.2952840081151377
Estimate!!RACE!!Total population,0.21139533343190822,0.2952840081151377
Estimate!!Race alone or in combination with one or more other races!!Total population,0.21139533343190822,0.2952840081151377
Estimate!!HISPANIC OR LATINO AND RACE!!Total population,0.21139533343190822,0.2952840081151377
Percent!!SEX AND AGE!!Total population,0.21139533343190822,0.2952840081151377
Percent!!RACE!!Total population,0.21139533343190822,0.2952840081151377
Percent!!Race alone or in combination with one or more other races!!Total population,0.21139533343190822,0.2952840081151377
Percent!!HISPANIC OR LATINO AND RACE!!Total population,0.21139533343190822,0.2952840081151377
Percent!!Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,0.20687724193141038,0.4550248294987118
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,0.16330405903568607,-0.07448200465071711
Percent!!RACE!!Total population!!One race!!Asian!!Asian Indian,0.1470004937208007,0.3338935669221709
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,0.11749642481718893,0.2551831127506586
Estimate!!SEX AND AGE!!Total population!!20 to 24 years,0.11287481564654166,0.02384595955756012
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,0.0464105774591305,0.17587330539797935
Percent!!Race alone or in combination with one or more other races!!Total population!!Some other race,0.02740071243829484,-0.21783833465581662
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,0.015221948117666298,0.04360971627839798
Percent!!RACE!!Total population!!One race!!Asian!!Filipino,-0.01442393101091417,-0.10123204727949936
Percent!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,-0.041015926039948206,0.0035399573900845647
Percent!!RACE!!Total population!!One race!!Asian!!Chinese,-0.0415028485908846,-0.04470098840725938
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,-0.06539703242765953,0.04288901771504172
Estimate!!RACE!!Total population!!One race!!Asian!!Asian Indian,-0.07253281331514137,-0.16244516434912776
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,-0.07364649048806424,-0.111511968026906
Estimate!!RACE!!Total population!!One race!!Asian!!Filipino,-0.10790667629475476,-0.3168640807277386
Percent!!SEX AND AGE!!Total population!!85 years and over,-0.10913212551210989,-0.16623807992460712
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,-0.1221460879930327,0.08681856315661134
Estimate!!RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,-0.13003342575750443,0.08771084579582762
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,-0.13386760371332537,0.051016877658362304
Percent!!RACE!!Total population!!One race!!Asian!!Vietnamese,-0.14049117872618755,0.03699138518155397
Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,-0.14542207189644357,-0.1603343703632261
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,-0.15258084864647148,-0.048692952309747344
Estimate!!SEX AND AGE!!Total population!!85 years and over,-0.15799766069582905,-0.16930011102006268
Estimate!!Total housing units,-0.16287378191421897,0.04756512322245621
Percent!!RACE!!Total population!!Two or more races,-0.1651392039237628,-0.3064108558753042
Percent!!RACE!!Total population!!Two or more races.1,-0.1651392039237628,-0.3064108558753042
Estimate!!SEX AND AGE!!Total population!!35 to 44 years,-0.18386473531069084,-0.3133882916488535
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,-0.19014027512318185,-0.32491877339800695
Estimate!!RACE!!Total population!!One race!!Asian!!Vietnamese,-0.19558928477411716,-0.23515665690454546
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),-0.19596580396965757,-0.32543498980491
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,-0.20376092043532612,-0.2653164443377006
Estimate!!RACE!!Total population!!One race,-0.2055596824425433,0.2923301584313001
Estimate!!RACE!!Total population!!One race.1,-0.2055596824425433,0.2923301584313001
Percent!!SEX AND AGE!!Total population!!65 years and over,-0.21178444794264226,-0.23895283855119825
Percent!!SEX AND AGE!!Total population!!62 years and over,-0.21435854017947178,-0.24055937805276928
Percent!!SEX AND AGE!!Total population!!65 to 74 years,-0.2163227097452266,-0.2371714029270464
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,-0.2193448679587494,-0.37842671690395785
Percent!!SEX AND AGE!!Total population!!75 to 84 years,-0.2223940670540489,-0.24949789801796501
Percent!!SEX AND AGE!!Total population!!25 to 34 years,-0.22455108179961303,-0.25807991846073225
Percent!!SEX AND AGE!!Total population!!60 to 64 years,-0.225836116926264,-0.2474207986491118
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,-0.22818806019305068,-0.04779945664018591
Estimate!!SEX AND AGE!!Total population!!75 to 84 years,-0.2378838693102922,-0.1867856470681535
Percent!!SEX AND AGE!!Total population!!5 to 9 years,-0.23900420297343572,-0.2714998129997979
Estimate!!Race alone or in combination with one or more other races!!Total population!!Asian,-0.24014431837623296,-0.30716052271080196
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Female,-0.2403842599245438,-0.10043349154271673
Percent!!SEX AND AGE!!Total population!!45 to 54 years,-0.24246927816417976,-0.2697014348905202
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,-0.2425469767217575,-0.3593728815883834
Percent!!SEX AND AGE!!Total population!!10 to 14 years,-0.2438631143943672,-0.27079700213579744
Percent!!SEX AND AGE!!Total population!!15 to 19 years,-0.24493609114810477,-0.2703525527393848
Percent!!SEX AND AGE!!Total population!!Under 18 years,-0.24572558925838628,-0.27460561187636734
Estimate!!RACE!!Total population!!One race!!Asian,-0.24576323982351053,-0.33496923188806516
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,-0.2474373268510828,-0.3223482951462558
Estimate!!RACE!!Total population!!One race!!Black or African American,-0.24824771289949574,-0.41990586605560676
Estimate!!Race alone or in combination with one or more other races!!Total population!!Black or African American,-0.2507984358797865,-0.4053098502339394
Percent!!SEX AND AGE!!Total population!!Female,-0.25124205726809345,-0.27842034696802415
Estimate!!SEX AND AGE!!Total population!!60 to 64 years,-0.2525633692054973,-0.026083095158989374
Percent!!SEX AND AGE!!Total population!!18 years and over!!Female,-0.2529019247740497,-0.2798165016563067
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",-0.25595270594434544,-0.28029843616361255
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,-0.2571714069813868,-0.3374336189860849
Estimate!!RACE!!Total population!!One race!!Asian!!Chinese,-0.2584052439392355,-0.2811490299335714
Percent!!RACE!!Total population!!One race!!Asian!!Japanese,-0.2584479747524341,-0.11112634199983737
Percent!!SEX AND AGE!!Total population!!65 years and over!!Female,-0.26132285077662953,-0.285774199317079
Estimate!!RACE!!Total population!!One race!!Asian!!Korean,-0.26448282211678487,-0.269934634533007
Percent!!SEX AND AGE!!Total population!!Under 5 years,-0.26453330095980887,-0.2900100248996299
Percent!!SEX AND AGE!!Total population!!16 years and over,-0.26851286646970357,-0.2921549009300261
Estimate!!SEX AND AGE!!Total population!!Median age (years),-0.2685624272954612,-0.2894227749919808
Percent!!SEX AND AGE!!Total population!!65 years and over!!Male,-0.26881702767434806,-0.2933803610226654
Estimate!!RACE!!Total population!!Two or more races!!White and Asian,-0.26900759396850216,-0.3055031032344649
Percent!!SEX AND AGE!!Total population!!18 years and over,-0.26996715636897695,-0.2927448048008519
Percent!!RACE!!Total population!!One race,-0.2700366101748052,-0.2882846989900736
Percent!!RACE!!Total population!!One race.1,-0.2700366101748052,-0.2882846989900736
Percent!!SEX AND AGE!!Total population!!21 years and over,-0.27085135250291453,-0.2938047215568849
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),-0.2708635594804718,-0.29559119875589224
"Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",-0.2724876204273922,-0.0615104991058609
Percent!!RACE!!Total population!!One race!!Asian!!Korean,-0.2728783201044644,-0.27529127650730084
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",-0.27347600942005335,-0.2981675675584436
"Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",-0.2758174862734833,-0.21433043968466722
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,-0.2760705308852411,-0.2642887387394885
Percent!!SEX AND AGE!!Total population!!18 years and over!!Male,-0.2763774715366244,-0.2986899373719663
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,-0.2770351262789951,-0.3030150370678406
Percent!!SEX AND AGE!!Total population!!Male,-0.2771973216674983,-0.2993944335811272
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,-0.28026922394275455,-0.21044600975247973
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,-0.28120513474592534,-0.2931096324568603
Percent!!SEX AND AGE!!Total population!!20 to 24 years,-0.28134191844111434,-0.2992664383844025
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Female,-0.2825421212978583,-0.18336335579661572
Estimate!!SEX AND AGE!!Total population!!65 years and over!!Male,-0.2827947924881704,-0.1850414494365312
Estimate!!SEX AND AGE!!Total population!!65 years and over,-0.28367078454879296,-0.18490637733831417
Estimate!!SEX AND AGE!!Total population!!65 years and over.1,-0.28367078454879296,-0.18490637733831417
Percent!!SEX AND AGE!!Total population!!65 years and over.1,-0.28367078454879296,-0.18490637733831417
Percent!!SEX AND AGE!!Total population!!55 to 59 years,-0.28566554597793903,-0.2864397978930678
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),-0.28661632232258516,-0.3072990810662459
Estimate!!SEX AND AGE!!Total population!!Sex ratio (males per 100 females),-0.28839032463434205,-0.3084183157917825
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,-0.2904005422964876,-0.3466730572557302
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,-0.2910458796836819,-0.20070170786548946
Estimate!!SEX AND AGE!!Total population!!62 years and over,-0.2946018632105633,-0.17993122599770303
Estimate!!SEX AND AGE!!Total population!!Male,-0.2953634618886381,-0.2932866383213154
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,-0.3005073907833217,-0.19729744888207962
Percent!!SEX AND AGE!!Total population!!35 to 44 years,-0.3009564723564108,-0.317525695111632
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,-0.30660880198155216,-0.23956084956066487
Estimate!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,-0.3078330545791966,-0.28228159367758093
Estimate!!RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,-0.309234750642017,-0.07686197758480448
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,-0.3093922008363863,-0.08804179791888053
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,-0.3101942698377695,0.200314007911936
Percent!!Race alone or in combination with one or more other races!!Total population!!White,-0.3127347305076864,-0.36278909361777467
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,-0.3158551257501348,-0.44621532548039167
Percent!!RACE!!Total population!!One race!!White,-0.3201503851371282,-0.3647420610189273
Estimate!!SEX AND AGE!!Total population!!65 to 74 years,-0.3229800809942664,-0.1698290804807588
Percent!!Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,-0.3316464084122696,-0.32701255948090485
Estimate!!RACE!!Total population!!One race!!Asian!!Japanese,-0.34087356079303616,-0.3052762372566129
Percent!!Race alone or in combination with one or more other races!!Total population!!Black or African American,-0.3429481235507204,-0.35946698112237785
Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,-0.3440128082836433,-0.15133231899831753
Percent!!RACE!!Total population!!Two or more races!!White and Asian,-0.3498051972852226,-0.30481847800288076
Percent!!RACE!!Total population!!One race!!Asian,-0.35307798376800736,-0.3605277144807602
Percent!!RACE!!Total population!!One race!!Black or African American,-0.3550094955358282,-0.3803983365100556
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,-0.3563413569156793,-0.36161170035421825
Percent!!Race alone or in combination with one or more other races!!Total population!!Asian,-0.3592628185330344,-0.3375129295528744
Estimate!!SEX AND AGE!!Total population!!55 to 59 years,-0.36290321148186067,-0.019535438938694825
Percent!!RACE!!Total population!!One race!!Asian!!Other Asian,-0.36604825698722415,-0.36828576863880774
Percent!!RACE!!Total population!!Two or more races!!White and Black or African American,-0.37780529705541244,-0.3896642991211806
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,-0.3863916362088673,-0.3708622676603476
Estimate!!RACE!!Total population!!One race!!Asian!!Other Asian,-0.386674211072721,-0.43017065761584367
Estimate!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,-0.3876681258665729,-0.2803558314781959
Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,-0.3886601270250209,-0.3876295424650625
Estimate!!RACE!!Total population!!Two or more races!!White and Black or African American,-0.4303144273266834,-0.5125784277812272
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,-0.4542422683125832,-0.22018666157721808
Estimate!!SEX AND AGE!!Total population!!21 years and over,-0.4697690514963699,-0.32850816116307535
Estimate!!SEX AND AGE!!Total population!!16 years and over,-0.4772299974048175,-0.3098095373166014
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female",-0.4952961254507696,-0.07994837466423949
Estimate!!SEX AND AGE!!Total population!!18 years and over,-0.4997870398370299,-0.3206109841633094
Estimate!!SEX AND AGE!!Total population!!18 years and over.1,-0.4997870398370299,-0.3206109841633094
Percent!!SEX AND AGE!!Total population!!18 years and over.1,-0.4997870398370299,-0.3206109841633094
Estimate!!Race alone or in combination with one or more other races!!Total population!!White,-0.5654885160059987,-0.8252335677061572
Estimate!!RACE!!Total population!!One race!!White,-0.6410545372251655,-0.8483502860694544
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",-0.6509931458847739,-0.2149579423417868
"Percent!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population",-0.6509931458847739,-0.2149579423417868
Estimate!!SEX AND AGE!!Total population!!18 years and over!!Male,-0.6561034426296206,-0.49212232594339794
"Estimate!!CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male",-0.7364021746555337,-0.3450043451650412
Estimate!!HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,-0.8135384906626072,-0.5932719688643074
population,,
